weighted_g2v0,weighted_g2v1,weighted_g2v2,weighted_g2v3,weighted_g2v4,weighted_g2v5,weighted_g2v6,weighted_g2v7,weighted_g2v8,weighted_g2v9,weighted_g2v10,weighted_g2v11,weighted_g2v12,weighted_g2v13,weighted_g2v14,weighted_g2v15,weighted_g2v16,weighted_g2v17,weighted_g2v18,weighted_g2v19,weighted_g2v20,weighted_g2v21,weighted_g2v22,weighted_g2v23,weighted_g2v24,weighted_g2v25,weighted_g2v26,weighted_g2v27,weighted_g2v28,weighted_g2v29,weighted_g2v30,weighted_g2v31,weighted_g2v32,weighted_g2v33,weighted_g2v34,weighted_g2v35,weighted_g2v36,weighted_g2v37,weighted_g2v38,weighted_g2v39,weighted_g2v40,weighted_g2v41,weighted_g2v42,weighted_g2v43,weighted_g2v44,weighted_g2v45,weighted_g2v46,weighted_g2v47,weighted_g2v48,weighted_g2v49,weighted_g2v50,weighted_g2v51,weighted_g2v52,weighted_g2v53,weighted_g2v54,weighted_g2v55,weighted_g2v56,weighted_g2v57,weighted_g2v58,weighted_g2v59,weighted_g2v60,weighted_g2v61,weighted_g2v62,weighted_g2v63,label
0.20436260967032946,-0.14259193388063499,-0.17335155991760573,0.08681459178591204,-0.11198497715240498,-0.15238989383905174,0.018131204620339743,-0.06156974697975231,-0.1557927741597109,0.17851519751717748,0.022490766773134777,-0.09150748913531605,0.08456668039524601,-0.15195997919914758,0.015144543033381253,-0.26328721358776863,0.10219588495560528,0.2531868884775436,-0.021722428235567425,0.027926382696660795,-0.22315649453012906,0.07666262660953264,0.03451669691418557,0.2818406440807295,0.015385291327904794,0.04272691258853398,-0.05044786872572659,-0.03451034399025507,-0.19470797096542322,-0.0204911284345519,0.06841838150885263,0.13520115027420185,0.04856498072316304,-0.1050305627718491,0.10268296190410296,-0.21295624756861536,0.1394614397029671,0.020357310311081483,0.09640885482916665,0.05892540268676797,0.014658983766830997,0.015470177954130028,0.19039473126788825,0.03241119033611408,0.09818263911820958,-0.12350661953018267,0.24378219601871043,0.19631292396609085,0.22286905240406735,-0.0705607920481833,0.1349571886107556,0.029212152570985334,0.20239415011829553,-0.046243184971018245,0.08805581397309746,0.0042567473221762275,-0.011930723050513218,0.21119474845496727,-0.14027038765663147,0.15002595165446786,0.16341152216593458,-0.13428963522592405,-0.0886021494990234,0.020992487288916065,3
0.2185971438884735,-0.14670361578464508,-0.20522522926330566,0.10792363435029984,-0.12180675566196442,-0.1691158562898636,0.018811561167240143,-0.05260344594717026,-0.16967810690402985,0.19604749977588654,0.020679587498307228,-0.11257664114236832,0.08991716057062149,-0.15369851887226105,0.014562442898750305,-0.28562960028648376,0.11093172430992126,0.2752225697040558,-0.026137975975871086,0.047042571008205414,-0.23225870728492737,0.0809839516878128,0.024256668984889984,0.3029654622077942,0.013851315714418888,0.049177415668964386,-0.061759620904922485,-0.031890492886304855,-0.20760130882263184,-0.02965669520199299,0.07000851631164551,0.15886539220809937,0.047245871275663376,-0.12500624358654022,0.11463535577058792,-0.2488887906074524,0.1559891700744629,0.009047607891261578,0.11202440410852432,0.052768729627132416,0.007731427438557148,0.02191590704023838,0.220698282122612,0.04321242868900299,0.12487576901912689,-0.13970091938972473,0.26160192489624023,0.20583386719226837,0.23669351637363434,-0.06758629530668259,0.14252860844135284,0.03520672023296356,0.22116565704345703,-0.044043708592653275,0.09021526575088501,-0.009377912618219852,-0.0016265257727354765,0.23361240327358246,-0.16896146535873413,0.15628008544445038,0.1839054375886917,-0.1431504189968109,-0.12129128724336624,0.04302018880844116,3
0.21123997663272212,-0.170059196363659,-0.1867103980070208,0.11558429785060419,-0.11248217507772039,-0.16545643586420178,0.025296527431643706,-0.032385694314762854,-0.15783285220188306,0.18838704394503555,0.022532317459526312,-0.12170608519103397,0.09446004466944748,-0.13316564377763573,0.0024511319965352008,-0.2771772929093246,0.10873892408315132,0.25820049557691205,-0.018268964784665706,0.008194892544626318,-0.21596674140272762,0.07871858466619705,0.018696913365002208,0.2794291802153779,-0.004040146931730944,0.03478707442496051,-0.049595401398193566,-0.042218876016782,-0.1985869687849388,-0.002823671493233439,0.06608447738061783,0.15021844883666105,0.027274983266908477,-0.11728702865025782,0.11958427152452752,-0.22968220249551566,0.15371267931372362,0.009134397737959281,0.10422863742643769,0.04133209422573774,0.016039164925113,0.010613568776728031,0.21667617394222302,0.026182536753928634,0.1028574251689319,-0.11523467837337484,0.24174369978062074,0.18815483697789145,0.24315157385415737,-0.07308619113029365,0.1276669698659618,0.04086004185661837,0.1909673737877227,-0.05988370602705238,0.06521355888330714,0.00808438980760563,-0.019419906446660692,0.21937638036244142,-0.15859931948108033,0.1512649434916192,0.14584213207498134,-0.1216475066866359,-0.1271683811575442,0.038386172072545806,3
0.19688636695029849,-0.13309884508093323,-0.169966543286214,0.0874408139720896,-0.0989238857477408,-0.13475762704725408,0.012414811259077396,-0.05117300726743316,-0.13872064580890706,0.1659384569550813,0.018475029691236412,-0.08968869234423495,0.08594422985395872,-0.12741088227383132,0.009546863072442803,-0.24284759551262547,0.0817657730564106,0.24347066865355257,-0.018955625957150526,0.02735379001244431,-0.1917819602840996,0.06469151932283916,0.022019038937906635,0.25328769182174543,0.016223104626678444,0.046946875486297515,-0.05567730693059894,-0.028287701022642803,-0.18308526053380697,-0.021267656230385058,0.051301676279028006,0.1308605801611346,0.041440636342814925,-0.10912616008236581,0.09059807873811533,-0.20824837935419674,0.13253021493995007,0.016965507824042627,0.08860334495616275,0.05201164801528261,0.004923633418040984,0.020836587083783557,0.17947200476439631,0.03833351516415008,0.09698957835195308,-0.11753476164650489,0.22893507024514775,0.17954250507767588,0.19077484109754764,-0.05175068684664129,0.13117249258372815,0.03364067436106122,0.1732505000115278,-0.0372283919486945,0.07768039723723245,-0.006502976852061693,0.00420498313441714,0.18897268640749315,-0.1323230780423941,0.12777185766769455,0.1518640469696541,-0.12139946481646745,-0.09908767651328124,0.03161923595186462,3
0.26853670402159613,-0.17630102218038612,-0.2297387420004534,0.11800755996767792,-0.13357614898573486,-0.19779966725036502,0.003783556737846905,-0.05037243807718398,-0.1850086221201045,0.22591005044148094,0.0345670027046224,-0.12335033266384515,0.10995968946090509,-0.17554451179532934,0.01414804891758268,-0.3252274125115946,0.11371019646345128,0.3300688494026901,-0.035808513815995424,0.044266680202957605,-0.2666143390365065,0.10618958008595772,0.03629936809997044,0.34551741976681494,0.01919818253466679,0.06055173350708379,-0.06686463669851242,-0.03128079028664938,-0.24270147231647804,-0.03491320443760243,0.06745617871075088,0.1764623354970207,0.0583199167083348,-0.1441760707586523,0.1332819297789566,-0.28219184539615993,0.16581571618125082,0.012731793351591594,0.11487253051581642,0.06523919273017635,0.007745745186243326,0.017187836362169154,0.24891501497627505,0.05079667014069855,0.12761333981348622,-0.16666254800774397,0.30045408060053186,0.24697596866228136,0.26367946521138713,-0.07459469370904469,0.17129666169714783,0.03787309902479812,0.25324601995676094,-0.04203156897828223,0.09997794800437987,0.00020668831571275668,0.0037578420503245244,0.27456760127285135,-0.1897451699290785,0.18988123381390207,0.19690383783721876,-0.1593062889568823,-0.1316261703745582,0.03723190205111619,3
0.24299986570158266,-0.15799105770072375,-0.20612853327659011,0.1148199284203008,-0.12857206994614126,-0.17034774470603328,0.017333956938158337,-0.05203231290550153,-0.16963260610997355,0.2082749468531331,0.02176333555146174,-0.09895144850443835,0.11152118300194798,-0.17617980071983097,0.02908078076572941,-0.30885016335905047,0.10790752029801108,0.2996877714996253,-0.04329942184970072,0.04152592922243468,-0.2568067048640183,0.09130376832420542,0.039943678089786834,0.31804916944116257,0.01667411630971882,0.054683863029038486,-0.07237512195427988,-0.024486701323680214,-0.21382337835772583,-0.030265351989401515,0.06607317559330071,0.16993362305487839,0.054653062230918086,-0.12251634898343948,0.1245371864368636,-0.25550459405666903,0.16954887326105617,0.012891323757612136,0.10517793346825156,0.06480355277234667,0.0013388563429230246,0.008732254451659947,0.23662252051638033,0.047026182949039874,0.1175284205998452,-0.1468239484445845,0.2845619831400811,0.22961601414503638,0.2417299218205521,-0.07568411932260952,0.14597580508708996,0.03899669121190151,0.2262346820023323,-0.05677956321320882,0.0898214940880907,-0.009404458475216216,-0.003887987602970445,0.24828627397341055,-0.16789792422419306,0.16305436757553754,0.1795474989747832,-0.1470025774565172,-0.10732982724292162,0.039618454445367574,3
0.14687852949524918,-0.13622719013027004,-0.16570278603498453,0.10422613360956298,-0.09969830038576757,-0.1166192821993102,-0.020741114137513984,-0.05622957670505369,-0.12950361188456055,0.17071772383285627,-0.003820339050043815,-0.12237569767486063,0.03931179895223449,-0.09795383916684597,0.03367830389579858,-0.25040506370245447,0.10761127478483143,0.19454094856196352,-0.025289736050669285,0.011973750107841546,-0.22070509526775012,0.09850183239717397,0.04457961915997208,0.23158388549958916,-0.013011193092254,0.010609591652649224,-0.061286605155390875,0.013066775960377067,-0.1966179908385941,0.01094426887400288,0.05303691798146384,0.12727831108170132,-0.0020470925974809834,-0.12533590826331087,0.08894581655265703,-0.18436089759380858,0.12194518057531828,-0.01019045468876689,0.04704862615964826,0.002720308450040638,-0.007468581943201923,-0.0029623522692339955,0.14690676621682142,-0.005352536538085069,0.06748759470409363,-0.12532303154829047,0.22696798326327436,0.1657760855629139,0.14113157159668865,-0.051913702300929974,0.07432260204817578,0.03186958109314043,0.12470209389494391,-0.047895066826278844,0.10767604332787775,-0.02250875674390925,-0.012957091833795271,0.17125543420733783,-0.1077258169941444,0.16049085138490804,0.16222262124015238,-0.09362668051847234,-0.08516925659721657,0.06979242075104466,3
0.18810260202561907,-0.12876962721625815,-0.17099771899893992,0.09718654147669006,-0.09695598280314467,-0.13460894959019637,0.007604885534270417,-0.04072000531270342,-0.13111715634534163,0.1602957605930747,0.013680972908223881,-0.08801308663435099,0.08513165684634083,-0.13772438750028915,0.007871044123781595,-0.22947171037502365,0.08970735975673227,0.23608861329709874,-0.022731331145780076,0.0329482454507709,-0.18855882911254832,0.06867447442465476,0.03176501187375997,0.24455063339016997,0.019038748876156926,0.049600752295557854,-0.05288061315068669,-0.020326973257044245,-0.17596423113197365,-0.021894396294786685,0.05257374145014128,0.12621320482628393,0.041567477816368326,-0.100703794738528,0.10350616186085755,-0.19841616785278848,0.12761746214202313,0.012362187643146226,0.08376304378625311,0.04184796932108228,0.011983642243404887,0.007682377447325514,0.17809851900691778,0.038428413643459995,0.09367231511052197,-0.12355222139305977,0.21660573218268023,0.17142359861919879,0.18734491159513927,-0.05705976925456702,0.12027802392180119,0.03225900520702629,0.17918422931819153,-0.04068228746799113,0.07364965100953383,0.0028886189110882915,-0.007875633513756485,0.1967457331084549,-0.13031433721150293,0.1247773808787695,0.14281767708381443,-0.11288712901382972,-0.09452436058590911,0.029544357956237673,3
0.22288080366086904,-0.15539242629461955,-0.18098464304219103,0.08989645901386177,-0.08878689396132594,-0.17922929187167297,0.012826136908390455,-0.035874456887271394,-0.14195806356103816,0.202459125727829,0.02942812792887842,-0.10717606708338415,0.10817279442886098,-0.15238462337422082,0.03828376470159532,-0.2866973617756567,0.09766363889125555,0.27126277045829705,-0.008418516005837807,0.018549321621928055,-0.2419351902876601,0.06624511970827977,0.03090930729242111,0.2846813824769385,0.005326066057292606,0.06752044926893346,-0.04390857725283476,-0.030180162370487342,-0.20917804387432556,-0.0429290522372833,0.08130043599737326,0.12373024528777157,0.03476872671981929,-0.12513840839232285,0.12268651612922205,-0.24549963297020574,0.11397798009285773,0.02440635250294926,0.09584643261903827,0.04046615598619812,-0.005733186128997692,0.03322552447854024,0.20288678474888136,0.03485329074720977,0.12222266404219058,-0.15259263269965434,0.2603167856405317,0.19054518269236992,0.23502646159829088,-0.056806408692392764,0.12003215446343853,0.038518743253209524,0.21085387944347328,-0.057376014926746766,0.09204555101179587,0.00716153748227818,-0.009489004172522712,0.20783941564150155,-0.16666449850459616,0.13808146438181954,0.149877022581037,-0.12700253777223192,-0.09693644176931465,0.032574609120341914,3
0.2119611174663684,-0.13179244407365331,-0.18975256776644123,0.10866922204149887,-0.11447730648958693,-0.1495673684597326,0.013955597720471107,-0.05695230239547931,-0.15638252887422116,0.1891776127013145,0.01003164561431428,-0.09437024063016805,0.0853113485119634,-0.13880011156046143,0.011846272077592503,-0.2667723403946083,0.11060980819941808,0.2475673924834862,-0.020052074286569323,0.01711245580938541,-0.22213385950696343,0.08212151979225585,0.017556068852880143,0.2693198760001299,0.019903556722056237,0.03408902291105025,-0.06605483821800186,-0.037058326119828656,-0.2023332591925282,-0.017613357786710065,0.05466127389809117,0.13480486902537653,0.042733696011257254,-0.12351185893769273,0.1034967449684498,-0.23629615096271867,0.13992349201645185,0.008885992275382806,0.10312822573875262,0.04393713557025573,0.02011692020460032,0.028871315183803543,0.19202983094146475,0.04370624707209774,0.10362043837085366,-0.12856259062472317,0.24276546665027532,0.20110215385405658,0.2230395237307271,-0.07687782881677979,0.13958349551022467,0.01686561324297347,0.19220118390836027,-0.033153678604220554,0.09098078511629461,0.0003018721116758469,-0.002108124829343675,0.21643420557827792,-0.14004039296156,0.1440699845503938,0.14893904380975678,-0.13465212019137754,-0.10288564965756247,0.046020567633806624,3
0.2015826154123754,-0.13815699833100958,-0.20952349711652904,0.12583489584466542,-0.10869236079049593,-0.13652617204415754,0.02263956261238955,-0.058471499658325946,-0.13438939356537377,0.16353845701923228,0.022771249127703064,-0.08273357582003611,0.06942302432775675,-0.16272173872114742,-0.004286132030872668,-0.2625535708601943,0.08934135406502235,0.2512600930107936,-0.026325539035593815,0.03555868702638458,-0.2189251756793423,0.09491837169673786,0.03328461358800501,0.31260319956763466,0.004636280589112814,0.05890635494514309,-0.07364499119625605,-0.02045263810531593,-0.19183407469523794,-0.0328935608631582,0.05836732125286251,0.14176754317459392,0.0640788854959302,-0.10684081431494671,0.10695305088921352,-0.23663172062654841,0.14936047245034986,0.026950111644877556,0.12470118037209489,0.057411514922507116,0.004301814814444948,0.0019746935131285896,0.21151621597373185,0.03055887919741663,0.11105327684236592,-0.16233176976179783,0.2409679581884275,0.2163757742199913,0.20251991643949332,-0.06294200360083622,0.14255826461823667,0.06164828504056749,0.1879669909818752,-0.025756076282940486,0.10073108498878316,0.017021610273157885,0.022014151940350123,0.2261846496666623,-0.17913454371762086,0.1664075187749249,0.17700101108788116,-0.12655276981890795,-0.12081497669606371,0.04370872270466978,3
0.2100424688323983,-0.14436052297241986,-0.19825766714438942,0.09534505802707827,-0.10132316907765926,-0.15774477464219672,0.005849764165759552,-0.0409970439341123,-0.15688925564973033,0.16930380971007253,0.024845842119248118,-0.10472718515666202,0.0862577563348168,-0.13873605449589377,0.021620011728373356,-0.26474763955866365,0.09975347274030355,0.270327302872829,-0.03623064700514078,0.039652264706091955,-0.2207252026819333,0.08158060738787754,0.023635144312720513,0.28812624519196106,0.011478740390884923,0.04309147169624339,-0.05811702994560619,-0.02951019885574624,-0.20228245317230176,-0.019707572873585377,0.06032620412770484,0.14520854701220287,0.05339197664625317,-0.11692426298941427,0.11048994648081134,-0.2360863849244197,0.14416343504854012,0.010179010809224565,0.10749508894150495,0.057007649114893866,0.013712971231143456,0.016775097944446316,0.2075041020525532,0.04203058048460662,0.10388753988445387,-0.1333231430617161,0.2401269678503013,0.20352158578498347,0.22252467781072482,-0.06382655690140382,0.14276869208697462,0.028488480485975742,0.20681212614363176,-0.03397944720018131,0.07437643193406984,-0.008107230155474099,-0.007136063199141063,0.22938408396657906,-0.1508481472915264,0.15518243686528876,0.1695126755930687,-0.13352165617379796,-0.1058972757855372,0.03218831153935753,3
0.20526406882602846,-0.14950548240580083,-0.19692602708904344,0.09598454458932026,-0.09756707291778051,-0.15146696659098013,0.0017185125217427698,-0.05567340739594584,-0.1420167986240782,0.18629288113560905,0.031283515824653794,-0.10583216554139939,0.08789902172846657,-0.13508215774729682,0.028651683999413854,-0.26060628539913994,0.10647544967732654,0.26274059726097987,-0.03331180993634998,0.04163548751116804,-0.21399251433361446,0.07191228223546,0.03254347088422333,0.27306369539046804,0.012188376984402035,0.04295697018211143,-0.05299973491254901,-0.02887312729916211,-0.18838303791767175,-0.023958609052253572,0.054115513078031245,0.13441044887465037,0.04220213073441822,-0.1206544576045335,0.09573509430727305,-0.2373680655198748,0.13603016917248456,0.016913936643474056,0.10842229060179899,0.05799240190954356,0.013369955112006558,0.020624476218114744,0.20923433246697937,0.03798310118832029,0.10972740446751038,-0.14165947042939284,0.23943813537571873,0.18704052772268318,0.21727547885096643,-0.059826408485748564,0.13765913838902594,0.030635730117517575,0.2108705017422692,-0.03100563738863978,0.07979899740600016,2.0372721868870632e-05,-0.004600426496079798,0.21034319042175842,-0.15172897842241806,0.1428870627306025,0.15423789004575503,-0.1303084440021828,-0.10053874281224574,0.04514181947471637,3
